critic1_losses,critic2_losses,actor_losses,alpha_losses,stats_win,stats_lose,mean_rewards,mean_win,mean_lose,eval_percent_win,eval_percent_lose
0.099760756,0.099653997,-39.72818375,0,,,,,,,
0.745279014,0.735258937,-39.94491577,0,,,,,,,
0.71990335,0.713612258,-39.30839539,0,,,,,,,
0.395566255,0.415231079,-39.3138504,0,,,,,,,
0.186879665,0.201074943,-39.35692978,0,,,,,,,
0.115179911,0.108675554,-39.1794014,0,,,,,,,
1.10702908,1.104831576,-39.25009537,0,,,,,,,
0.125384465,0.108626544,-39.63362885,0,,,,,,,
0.698039412,0.700308144,-38.9900589,0,,,,,,,
0.154713631,0.150754541,-39.27870941,0,,,,,,,
0.082550481,0.103420772,-39.66993713,0,,,,,,,
0.412971944,0.401301533,-39.50777054,0,,,,,,,
0.641765893,0.62617594,-39.39095306,0,,,,,,,
0.051437762,0.049629536,-39.08340073,0,,,,,,,
0.184771165,0.180822521,-39.7550621,0,,,,,,,
0.30277577,0.298032254,-39.41083527,0,,,,,,,
0.117730014,0.118215881,-39.25438309,0,,,,,,,
0.108990788,0.119978189,-39.2649231,0,,,,,,,
0.380877167,0.384192884,-39.34118271,0,,,,,,,
0.274107158,0.292709738,-39.33535767,0,,,,,,,
1.050439954,1.046126127,-39.0559082,0,,,,,,,
0.552910388,0.548930287,-39.35201263,0,,,,,,,
0.049052227,0.050943282,-38.88969421,0,,,,,,,
0.061502166,0.056969199,-39.85277939,0,,,,,,,
0.142636567,0.143905789,-39.42307281,0,,,,,,,
0.096815638,0.095654801,-39.5372467,0,,,,,,,
0.372799873,0.368303895,-39.40953445,0,,,,,,,
0.045198999,0.051169619,-39.46500397,0,,,,,,,
0.09245652,0.082478516,-39.45933151,0,,,,,,,
0.646826029,0.652226925,-39.58679581,0,,,,,,,
0.500419974,0.515618682,-38.89308167,0,,,,,,,
0.088546731,0.094347015,-39.18274689,0,,,,,,,
0.512581527,0.516375065,-39.40684509,0,,,,,,,
0.435699314,0.426217437,-39.73569489,0,,,,,,,
0.478068292,0.473599494,-39.5565033,0,,,,,,,
0.651921391,0.633013844,-39.38589859,0,,,,,,,
0.34718129,0.354893476,-39.9247551,0,,,,,,,
0.100793943,0.090267465,-39.8012619,0,,,,,,,
0.119666234,0.110413544,-40.17882919,0,,,,,,,
0.432133377,0.444617689,-40.41506577,0,,,,,,,
0.112709157,0.11188706,-39.90673065,0,,,,,,,
0.257789642,0.267170966,-39.79095078,0,,,,,,,
0.435080022,0.425556421,-40.22864151,0,,,,,,,
0.107551016,0.137782261,-40.559021,0,,,,,,,
0.349127293,0.349015206,-40.1493454,0,,,,,,,
0.827944696,0.830480993,-40.14494324,0,,,,,,,
0.881653309,0.883229673,-40.45558167,0,,,,,,,
0.726002157,0.72717458,-39.54902649,0,,,,,,,
0.106658787,0.10412772,-39.73868561,0,,,,,,,
0.347337186,0.343167782,-40.86156845,0,,,,,,,
0.130887374,0.131019354,-39.83406067,0,,,,,,,
0.112277552,0.107922748,-40.42485428,0,,,,,,,
0.168512166,0.164692074,-40.164814,0,,,,,,,
0.1430801,0.132429719,-40.08485794,0,,,,,,,
0.31114462,0.312122285,-39.67911911,0,,,,,,,
0.127399474,0.130023465,-40.00315857,0,,,,,,,
0.48620683,0.487903982,-40.11024094,0,,,,,,,
0.366324902,0.365193009,-40.31290054,0,,,,,,,
0.256017774,0.260854572,-40.19700241,0,,,,,,,
0.739694715,0.747771919,-39.47761536,0,,,,,,,
0.462693244,0.468206108,-40.63832474,0,,,,,,,
0.442677498,0.441391915,-39.71842957,0,,,,,,,
0.057475816,0.066719078,-40.41167831,0,,,,,,,
0.603179932,0.605641305,-40.28808975,0,,,,,,,
0.183217183,0.18052204,-39.92139435,0,,,,,,,
0.09955138,0.116016299,-39.92502594,0,,,,,,,
0.762613297,0.754519582,-40.12569427,0,,,,,,,
0.055285595,0.045925688,-40.08404922,0,,,,,,,
0.32517758,0.334252924,-40.12891006,0,,,,,,,
0.396257371,0.392997026,-39.8074646,0,,,,,,,
0.407987237,0.41923821,-39.93793488,0,,,,,,,
0.115045696,0.122362167,-40.30157852,0,,,,,,,
0.451821178,0.451825082,-40.08595276,0,,,,,,,
0.362546057,0.374534279,-39.93717194,0,,,,,,,
0.647269845,0.663701296,-39.8266449,0,,,,,,,
0.401613235,0.394727111,-40.37927628,0,,,,,,,
0.121836245,0.11447823,-40.39292908,0,,,,,,,
0.698048472,0.690236926,-39.94314575,0,,,,,,,
0.471120715,0.471544266,-40.38904953,0,,,,,,,
0.184692457,0.188199967,-40.4272995,0,,,,,,,
0.715491951,0.690746427,-40.0371933,0,,,,,,,
0.405495375,0.401570708,-40.12695694,0,,,,,,,
0.434438437,0.422230691,-39.90596771,0,,,,,,,
0.406805217,0.408784747,-40.03548431,0,,,,,,,
0.185253546,0.175070509,-39.99022675,0,,,,,,,
0.455855072,0.45388177,-40.31656265,0,,,,,,,
0.305265218,0.311903536,-40.8326149,0,,,,,,,
0.281792462,0.282364994,-40.07233429,0,,,,,,,
0.117149934,0.115389459,-40.47332764,0,,,,,,,
0.085339613,0.090615451,-40.11184311,0,,,,,,,
0.152986482,0.141923293,-39.93183517,0,,,,,,,
0.45185703,0.443773538,-40.14978027,0,,,,,,,
0.113176443,0.129894897,-40.61009598,0,,,,,,,
0.471736193,0.474321991,-40.00715637,0,,,,,,,
0.283960938,0.297299534,-40.02859497,0,,,,,,,
0.649223149,0.635890365,-40.23453522,0,,,,,,,
0.348246783,0.356229395,-40.0045166,0,,,,,,,
0.753723323,0.775923491,-40.20617676,0,,,,,,,
0.50278163,0.513681054,-40.35302734,0,,,,,,,
0.075072482,0.066132471,-40.50288391,0,,,,,,,
0.424111724,0.425070673,-40.67581177,0,,,,,,,
0.118555829,0.097872585,-40.68882751,0,,,,,,,
0.121465273,0.128329486,-40.17546082,0,,,,,,,
0.340452939,0.329632998,-40.52444458,0,,,,,,,
0.627090335,0.635401368,-40.30312729,0,,,,,,,
0.075641528,0.075041711,-40.2564888,0,,,,,,,
0.130233601,0.146391943,-40.12532806,0,,,,,,,
0.082423195,0.080750182,-40.26999283,0,,,,,,,
0.392812878,0.387266994,-40.39002228,0,,,,,,,
0.15220879,0.140734822,-39.80281448,0,,,,,,,
0.405483007,0.408891797,-39.67670441,0,,,,,,,
0.42019546,0.428284407,-40.14414215,0,,,,,,,
0.090968221,0.09813486,-39.70795822,0,,,,,,,
0.414697468,0.421249926,-39.50518036,0,,,,,,,
0.433354318,0.42039296,-39.97802734,0,,,,,,,
0.641048491,0.637296677,-39.70882416,0,,,,,,,
0.145652428,0.142107174,-39.23059082,0,,,,,,,
0.352562636,0.353229374,-39.78270721,0,,,,,,,
0.250030011,0.237199306,-39.59999084,0,,,,,,,
0.120177254,0.120950036,-39.82108307,0,,,,,,,
0.389710188,0.39245528,-39.54893875,0,,,,,,,
0.100279793,0.115156665,-39.61699295,0,,,,,,,
0.074826546,0.087773003,-39.50932312,0,,,,,,,
0.135065332,0.131259024,-39.57548523,0,,,,,,,
0.105612896,0.10720139,-39.68712997,0,,,,,,,
0.23154594,0.228838101,-39.52562714,0,,,,,,,
0.208595246,0.212513849,-39.76734161,0,,,,,,,
1.148286581,1.161028385,-40.18444061,0,,,,,,,
0.496592849,0.492175937,-39.92237854,0,,,,,,,
0.311845571,0.309595764,-40.33081055,0,,,,,,,
0.332770199,0.329176843,-39.82178497,0,,,,,,,
0.029478339,0.036282368,-40.11520386,0,,,,,,,
1.01934576,1.009456754,-40.0418129,0,,,,,,,
0.035084981,0.039526232,-40.41448212,0,,,,,,,
0.383298099,0.398872793,-39.55736542,0,,,,,,,
0.372545451,0.372782379,-39.96829224,0,,,,,,,
0.252373815,0.246738657,-40.32635117,0,,,,,,,
0.312244624,0.313011408,-40.70930862,0,,,,,,,
0.629938126,0.630898476,-40.33320618,0,,,,,,,
0.090721853,0.082721114,-40.02326965,0,,,,,,,
0.318150908,0.348985225,-40.39810562,0,,,,,,,
0.119495176,0.118362837,-40.45709229,0,,,,,,,
0.04412796,0.035852626,-40.59792709,0,,,,,,,
0.914089084,0.90722996,-40.53367233,0,,,,,,,
0.293833792,0.294610351,-40.53739166,0,,,,,,,
0.161383003,0.166079149,-40.77681351,0,,,,,,,
0.087702729,0.078482844,-41.0428772,0,,,,,,,
0.487754822,0.488746345,-40.78764343,0,,,,,,,
0.120848849,0.118875176,-40.88819122,0,,,,,,,
0.466570348,0.461660177,-41.06615829,0,,,,,,,
0.291466326,0.301264286,-41.03199005,0,,,,,,,
0.126605541,0.142734051,-40.90066147,0,,,,,,,
0.142583877,0.146782085,-40.62394714,0,,,,,,,
0.106562436,0.130393878,-41.11280441,0,,,,,,,
0.793753862,0.789930761,-41.24917984,0,,,,,,,
0.113425538,0.126897037,-41.04546356,0,,,,,,,
0.405869156,0.404944509,-41.2250824,0,,,,,,,
1.064124703,1.062304497,-41.54379272,0,,,,,,,
0.04475069,0.04426552,-41.05206299,0,,,,,,,
0.450591564,0.451999843,-41.29153442,0,,,,,,,
0.093406066,0.094130009,-41.33899307,0,,,,,,,
0.328799486,0.332243025,-41.38561249,0,,,,,,,
0.344244301,0.332275748,-41.35049438,0,,,,,,,
0.431450635,0.416955233,-41.14096832,0,,,,,,,
0.415590346,0.418923259,-41.07965851,0,,,,,,,
0.349246532,0.341195971,-41.26874542,0,,,,,,,
0.072851814,0.065094121,-41.41646957,0,,,,,,,
0.322119445,0.319963455,-40.96691895,0,,,,,,,
0.391888738,0.390200168,-41.54135132,0,,,,,,,
1.054336429,1.055603266,-41.26374817,0,,,,,,,
0.145048276,0.151544303,-41.73479462,0,,,,,,,
0.65291667,0.645388365,-41.49916077,0,,,,,,,
0.32847026,0.328131914,-41.46645355,0,,,,,,,
0.488353193,0.472556323,-41.75183487,0,,,,,,,
0.849338531,0.850809634,-41.62561417,0,,,,,,,
0.084824361,0.080637336,-41.35453033,0,,,,,,,
0.091061167,0.106065281,-41.53764725,0,,,,,,,
0.095581755,0.097271629,-42.00823975,0,,,,,,,
0.400087595,0.404542595,-41.67047882,0,,,,,,,
0.025333261,0.029708032,-41.81787872,0,,,,,,,
0.062210985,0.063118085,-41.92931366,0,,,,,,,
0.242088258,0.225272477,-41.60230637,0,,,,,,,
0.18906793,0.204492882,-41.78903198,0,,,,,,,
0.135952517,0.135010749,-42.20217896,0,,,,,,,
0.389660031,0.382674903,-42.04196548,0,,,,,,,
0.278143018,0.265295535,-41.8285141,0,,,,,,,
0.05398589,0.043187555,-42.12553787,0,,,,,,,
0.401001662,0.404900312,-42.11105347,0,,,,,,,
0.044764556,0.050162099,-41.81048584,0,,,,,,,
0.154109836,0.167266339,-41.85811996,0,,,,,,,
0.051378086,0.058009438,-42.09605408,0,,,,,,,
0.464116603,0.472833753,-41.56060028,0,,,,,,,
0.577925324,0.571447432,-41.39582825,0,,,,,,,
0.467563689,0.458390266,-41.38411713,0,,,,,,,
0.147827804,0.149642169,-41.52613831,0,,,,,,,
0.539337933,0.536646485,-41.32699203,0,,,,,,,
0.274482787,0.278374583,-41.58817291,0,,,,,,,
0.323455542,0.323106676,-41.64966202,0,,,,,,,
0.071265645,0.065911442,-41.29117966,0,,,,,,,
0.724110007,0.729327559,-41.15083694,0,,,,,,,
0.378233492,0.356463253,-41.21308517,0,,,,,,,
0.021924226,0.012973004,-41.30794525,0,,,,,,,
0.148020029,0.156853855,-41.20405579,0,,,,,,,
0.425259948,0.43380478,-41.24133682,0,,,,,,,
2.047139406,2.045895338,-40.53388596,0,,,,,,,
0.079797104,0.081176236,-41.09202194,0,,,,,,,
0.075845741,0.069005556,-41.0179863,0,,,,,,,
0.369525284,0.363671809,-39.91876602,0,,,,,,,
0.418869257,0.454237074,-40.68098831,0,,,,,,,
0.090162724,0.09885738,-41.02072144,0,,,,,,,
0.057009496,0.071586527,-41.25009537,0,,,,,,,
0.124958009,0.121372089,-40.49022293,0,,,,,,,
0.075481273,0.079917468,-40.34856033,0,,,,,,,
0.498693287,0.485998392,-40.35168839,0,,,,,,,
0.046159416,0.040315427,-40.5561142,0,,,,,,,
0.062969118,0.071671024,-39.83769226,0,,,,,,,
0.209641218,0.211216003,-40.32762909,0,,,,,,,
0.708922803,0.701539695,-40.32862091,0,,,,,,,
0.075544789,0.073896371,-40.26428986,0,,,,,,,
1.025624394,1.027421832,-40.24180222,0,,,,,,,
0.097006619,0.103486717,-40.36007309,0,,,,,,,
0.090027623,0.095443159,-41.07229996,0,,,,,,,
0.097609483,0.100314893,-40.81105804,0,,,,,,,
0.104154423,0.105097331,-40.48702621,0,,,,,,,
0.831150472,0.834477544,-40.14811325,0,,,,,,,
0.259817541,0.26079461,-40.24546814,0,,,,,,,
0.183053747,0.177318364,-40.20746613,0,,,,,,,
0.397840858,0.377500117,-40.14080429,0,,,,,,,
0.467460454,0.478013068,-40.66912079,0,,,,,,,
0.581097841,0.573175251,-40.49258804,0,,,,,,,
1.021507859,0.98915112,-40.62123489,0,,,,,,,
0.401652753,0.398772329,-39.80395126,0,,,,,,,
0.082179971,0.092253499,-39.85449982,0,,,,,,,
0.049166009,0.055180885,-40.01971817,0,,,,,,,
0.100579694,0.097267382,-39.90955353,0,,,,,,,
0.420746326,0.426036119,-40.50870895,0,,,,,,,
0.343902081,0.34952417,-40.17629242,0,,,,,,,
0.267660707,0.262584209,-40.19493484,0,,,,,,,
0.439339787,0.449209869,-40.09134293,0,,,,,,,
0.085006632,0.08906655,-39.98933411,0,,,,,,,
0.763557673,0.768930674,-39.82298279,0,,,,,,,
0.435434312,0.433099002,-40.12556458,0,,,,,,,
0.355063021,0.339434654,-39.95643997,0,,,,,,,
0.181714475,0.174160063,-39.81744003,0,,,,,,,
0.097236313,0.103713989,-39.99285126,0,,,,,,,
0.178861037,0.179692984,-39.96582031,0,,,,,,,
0.790286481,0.794344962,-39.84518433,0,,,,,,,
0.345039606,0.354865462,-39.85411835,0,,,,,,,
0.1125101,0.110074431,-40.19442749,0,,,,,,,
0.38379246,0.376063585,-40.14659882,0,,,,,,,
0.392506838,0.363737285,-40.1723938,0,,,,,,,
0.456300557,0.446316838,-39.88642883,0,,,,,,,
0.083827868,0.090050042,-39.59360504,0,,,,,,,
0.995547593,0.995017409,-39.69105148,0,,,,,,,
0.303506017,0.299010724,-39.92244339,0,,,,,,,
0.350853801,0.372546434,-40.09630585,0,,,,,,,
0.068263486,0.06975548,-39.62242889,0,,,,,,,
0.234378368,0.239295244,-39.76280594,0,,,,,,,
0.059040304,0.060391441,-39.9104538,0,,,,,,,
0.040646538,0.04829048,-39.71297455,0,,,,,,,
0.057109602,0.055828195,-39.86644745,0,,,,,,,
0.696943402,0.690274835,-39.86947632,0,,,,,,,
0.431872308,0.436653286,-40.08480453,0,,,,,,,
0.053597074,0.069143258,-39.26832962,0,,,,,,,
0.055526331,0.052663445,-40.09695435,0,,,,,,,
0.402364254,0.3889094,-39.6248703,0,,,,,,,
0.026100393,0.020387646,-39.88852692,0,,,,,,,
1.060094357,1.057000995,-40.02721786,0,,,,,,,
0.687050879,0.691262603,-39.36598206,0,,,,,,,
0.443361908,0.42566824,-39.68027115,0,,,,,,,
0.059936643,0.060832474,-39.77969742,0,,,,,,,
0.73864001,0.731097758,-38.89959717,0,,,,,,,
0.763936341,0.769000649,-39.52695847,0,,,,,,,
0.696671844,0.703907907,-39.54744339,0,,,,,,,
0.056619838,0.053513158,-39.64096451,0,,,,,,,
0.248607576,0.243042693,-39.9078331,0,,,,,,,
0.081012383,0.068837501,-39.47109222,0,,,,,,,
0.406095892,0.402539909,-39.06447983,0,,,,,,,
0.541326344,0.540418983,-39.32126236,0,,,,,,,
0.366755068,0.360944718,-39.34840393,0,,,,,,,
0.274480313,0.277510643,-39.10827637,0,,,,,,,
0.353839636,0.345900893,-38.81416702,0,,,,,,,
0.281889528,0.288398266,-39.01142502,0,,,,,,,
0.299421757,0.263178945,-39.32186127,0,,,,,,,
0.799289584,0.812237859,-39.4339447,0,,,,,,,
0.476245016,0.483467937,-39.23238754,0,,,,,,,
0.512875378,0.506314397,-39.06576538,0,,,,,,,
0.048910242,0.049232084,-38.86319733,0,,,,,,,
0.497384489,0.499956965,-38.48557281,0,,,,,,,
0.41939497,0.42234993,-39.05091095,0,,,,,,,
0.147308037,0.156245112,-38.99840927,0,,,,,,,
0.485882878,0.48943305,-38.74949646,0,,,,,,,
0.086867787,0.079930462,-39.00820923,0,,,,,,,
0.740654171,0.737519622,-39.31663513,0,,,,,,,
0.088950336,0.112300813,-39.17705917,0,,,,,,,
1.095913649,1.098315001,-39.24007034,0,,,,,,,
0.147760183,0.143843114,-38.81039047,0,,,,,,,
0.453080148,0.456211448,-38.70887375,0,,,,,,,
0.039941922,0.056581691,-39.48970413,0,,,,,,,
0.118145831,0.117514402,-39.29175949,0,,,,,,,
0.11974711,0.12231864,-39.41165924,0,,,,,,,
0.164547279,0.150133178,-39.28038788,0,,,,,,,
0.06821683,0.060512412,-39.5053215,0,,,,,,,
0.516270339,0.525214911,-39.33577728,0,,,,,,,
0.063335031,0.048179235,-39.25289154,0,,,,,,,
0.42146638,0.426766872,-39.45029449,0,,,,,,,
0.482649207,0.477357984,-40.23095703,0,,,,,,,
0.400940299,0.38098228,-38.73184204,0,,,,,,,
0.066377304,0.058531724,-39.57455826,0,,,,,,,
0.74496448,0.745093882,-39.96282196,0,,,,,,,
0.117382728,0.120497108,-39.48641205,0,,,,,,,
0.312498689,0.308733821,-39.15630341,0,,,,,,,
1.016245842,1.017713308,-39.15822601,0,,,,,,,
0.40523079,0.413771033,-39.35241699,0,,,,,,,
0.092433453,0.092816576,-39.69605637,0,,,,,,,
0.053011041,0.056563348,-39.7299881,0,,,,,,,
0.08332599,0.087831706,-40.19533157,0,,,,,,,
0.727382839,0.733950198,-40.21162415,0,,,,,,,
0.127715036,0.137321904,-40.44708252,0,,,,,,,
0.104031138,0.090079576,-39.57907486,0,,,,,,,
0.479712188,0.48156175,-40.32907486,0,,,,,,,
0.209979728,0.209184006,-39.77176666,0,,,,,,,
0.580869794,0.589129984,-40.43286133,0,,,,,,,
0.432765096,0.432376295,-40.47931671,0,,,,,,,
0.07321056,0.08559563,-40.86753082,0,,,,,,,
0.357448399,0.341234148,-40.64878464,0,,,,,,,
0.366190225,0.368424147,-41.5642662,0,,,,,,,
0.083542027,0.087376364,-40.72611237,0,,,,,,,
0.12412706,0.11035461,-41.14076614,0,,,,,,,
0.113034524,0.112046778,-41.26155853,0,,,,,,,
0.921274185,0.91245532,-41.5506134,0,,,,,,,
0.078822136,0.076904267,-41.4473381,0,,,,,,,
0.284199417,0.283851236,-41.34078217,0,,,,,,,
0.246493965,0.251411974,-41.16960526,0,,,,,,,
0.866174459,0.865697861,-41.37205505,0,,,,,,,
0.202737063,0.208185852,-41.15975189,0,,,,,,,
0.104281291,0.110942088,-42.21209335,0,,,,,,,
0.527358532,0.516190469,-41.60520554,0,,,,,,,
0.148141548,0.144593596,-41.48318481,0,,,,,,,
0.480038047,0.48268348,-41.38083649,0,,,,,,,
0.086188428,0.087909363,-41.29745102,0,,,,,,,
0.457730889,0.466697335,-41.38270569,0,,,,,,,
0.497431546,0.505270243,-41.5869751,0,,,,,,,
0.664931893,0.663263083,-41.24071121,0,,,,,,,
0.732210994,0.752558291,-41.06159592,0,,,,,,,
0.37507692,0.387104779,-40.91326141,0,,,,,,,
0.134705484,0.128495336,-41.13890076,0,,,,,,,
0.140173987,0.153644174,-40.83052444,0,,,,,,,
0.076433852,0.067774057,-40.48706436,0,,,,,,,
0.060920171,0.06051261,-40.79166412,0,,,,,,,
0.082460716,0.086572938,-41.12510681,0,,,,,,,
0.317788929,0.324755967,-40.70990372,0,,,,,,,
0.111348554,0.115720525,-41.3510437,0,,,,,,,
0.20753096,0.20169054,-40.80289078,0,,,,,,,
0.118971616,0.114911444,-40.42881775,0,,,,,,,
0.54376632,0.566808701,-40.82915497,0,,,,,,,
0.5014081,0.49372375,-40.2615509,0,,,,,,,
0.119280741,0.116567664,-40.47980499,0,,,,,,,
0.344006777,0.341851979,-40.67643356,0,,,,,,,
0.085205533,0.097861238,-40.77458191,0,,,,,,,
0.373024911,0.372046024,-41.05587387,0,,,,,,,
0.072072379,0.045351293,-40.69706345,0,,,,,,,
0.108126767,0.105557472,-40.69380188,0,,,,,,,
0.438820958,0.444212466,-40.86878204,0,,,,,,,
0.222681597,0.203240216,-40.74358368,0,,,,,,,
0.331632167,0.332283914,-40.70765305,0,,,,,,,
0.104302101,0.096976556,-40.84577179,0,,,,,,,
0.364071578,0.360340774,-40.54122162,0,,,,,,,
0.139638573,0.133402854,-40.99723434,0,,,,,,,
0.048652928,0.057770744,-40.85586166,0,,,,,,,
0.907019258,0.924056888,-40.71816635,0,,,,,,,
0.251304746,0.250030994,-41.14477921,0,,,,,,,
0.101511687,0.101033732,-40.98144531,0,,,,,,,
0.412880659,0.424409807,-40.57442093,0,,,,,,,
0.074166954,0.084208868,-41.20844269,0,,,,,,,
0.747865736,0.754535139,-40.47306824,0,,,,,,,
0.822016001,0.838174462,-40.81455994,0,,,,,,,
0.46231848,0.463925213,-40.92765427,0,,,,,,,
0.758945227,0.74947685,-40.56241608,0,,,,,,,
0.698884487,0.696391881,-40.76363373,0,,,,,,,
0.161401033,0.142536104,-40.89102173,0,,,,,,,
0.445362329,0.451696187,-41.10977173,0,,,,,,,
0.183236301,0.182041749,-40.87775803,0,,,,,,,
0.527754664,0.534049511,-40.95682907,0,,,,,,,
0.134842962,0.151505709,-40.38905716,0,,,,,,,
0.412775874,0.409471482,-40.74980164,0,,,,,,,
0.38930732,0.393597543,-40.96643066,0,,,,,,,
0.094258547,0.087711036,-41.11772537,0,,,,,,,
0.309652418,0.303766489,-40.47425461,0,,,,,,,
0.454869896,0.455186695,-40.73221207,0,,,,,,,
0.297230303,0.309449673,-40.86799622,0,,,,,,,
0.428809941,0.435204685,-40.43496704,0,,,,,,,
1.028552294,1.037087202,-40.80588531,0,,,,,,,
0.042008396,0.060050745,-41.23247528,0,,,,,,,
0.450753659,0.436762363,-40.9257164,0,,,,,,,
0.442270279,0.437970877,-40.87682343,0,,,,,,,
0.357469499,0.376330316,-41.01869965,0,,,,,,,
0.526551008,0.516196966,-40.17653275,0,,,,,,,
0.091250852,0.083707616,-40.50520706,0,,,,,,,
0.639222085,0.613274276,-40.11485291,0,,,,,,,
0.309402883,0.347984403,-40.38500977,0,,,,,,,
0.402408212,0.409305543,-40.17417526,0,,,,,,,
0.13054198,0.14050588,-41.01759338,0,,,,,,,
0.414519966,0.41256842,-40.31080627,0,,,,,,,
0.391672879,0.389339805,-40.3859024,0,,,,,,,
0.034926079,0.03664089,-40.59945297,0,,,,,,,
0.318428189,0.34034878,-40.003582,0,,,,,,,
0.402600855,0.406179786,-40.52002716,0,,,,,,,
0.142943695,0.140676096,-40.16782379,0,,,,,,,
0.072551221,0.076404132,-40.33745956,0,,,,,,,
0.479773372,0.478713721,-40.19699097,0,,,,,,,
0.083792329,0.076959066,-39.92134857,0,,,,,,,
0.057609603,0.074627161,-39.94145966,0,,,,,,,
0.162705913,0.167681843,-40.19765472,0,,,,,,,
0.229621351,0.227459654,-39.9669342,0,,,,,,,
0.072303846,0.058647089,-40.31444931,0,,,,,,,
0.133467212,0.130813137,-40.50188828,0,,,,,,,
0.152850553,0.175693959,-40.22039795,0,,,,,,,
0.556042731,0.563828826,-40.48397064,0,,,,,,,
0.100944236,0.09211693,-40.17204666,0,,,,,,,
0.776189804,0.792839944,-40.87771606,0,,,,,,,
0.771637738,0.777433753,-40.64939499,0,,,,,,,
0.077299155,0.077544183,-40.36868286,0,,,,,,,
0.37803492,0.385824651,-40.62136841,0,,,,,,,
0.414025724,0.410893857,-40.6882782,0,,,,,,,
1.2201823,1.217212796,-41.00625229,0,,,,,,,
0.33181563,0.313051283,-40.75515747,0,,,,,,,
0.064553887,0.060617823,-41.0176506,0,,,,,,,
0.421770126,0.417720914,-41.30882263,0,,,,,,,
0.581218958,0.590856791,-41.03154755,0,,,,,,,
0.078116402,0.084104061,-41.24914551,0,,,,,,,
0.396339595,0.382652879,-41.29588699,0,,,,,,,
0.092225865,0.092080981,-41.10254288,0,,,,,,,
0.343489319,0.35279277,-41.21920013,0,,,,,,,
0.158476591,0.141002715,-40.96568298,0,,,,,,,
0.079708487,0.069023542,-41.12521744,0,,,,,,,
0.075047359,0.070947178,-40.95521927,0,,,,,,,
0.142573595,0.121686347,-41.14328766,0,,,,,,,
0.118506223,0.121541157,-41.23431778,0,,,,,,,
0.105593458,0.103739843,-41.08992004,0,,,,,,,
0.089054503,0.091148093,-40.82592773,0,,,,,,,
0.400723368,0.395467877,-41.31288147,0,,,,,,,
0.747415423,0.753311217,-41.25020218,0,,,,,,,
0.478865594,0.480841756,-41.19635391,0,,,,,,,
0.089138061,0.071346402,-40.88749695,0,,,,,,,
0.211913049,0.20703274,-40.90867996,0,,,,,,,
0.69259131,0.703980923,-40.61881256,0,,,,,,,
0.150436714,0.147194147,-40.91841507,0,,,,,,,
0.083675034,0.07927303,-40.6858139,0,,,,,,,
0.344727993,0.343358934,-41.07786942,0,,,,,,,
0.601689816,0.602237463,-41.08790207,0,,,,,,,
0.149466425,0.15223895,-40.7170105,0,,,,,,,
0.082180813,0.081110053,-40.58951187,0,,,,,,,
1.013136029,1.003496289,-40.68942642,0,,,,,,,
0.466298103,0.480328739,-40.05543137,0,,,,,,,
0.240615234,0.245555297,-40.61939621,0,,,,,,,
0.035324905,0.021248182,-40.62412262,0,,,,,,,
0.411863893,0.422075123,-40.57294464,0,,,,,,,
0.682107747,0.680546761,-39.9368515,0,,,,,,,
0.272956729,0.267132312,-40.28922653,0,,,,,,,
0.088298358,0.090145968,-39.98286057,0,,,,,,,
0.512519121,0.502301216,-39.40377426,0,,,,,,,
0.090151131,0.103441291,-39.64918518,0,,,,,,,
0.121501878,0.148965895,-39.56256866,0,,,,,,,
0.132987678,0.124241315,-40.02024841,0,,,,,,,
0.116381757,0.115260601,-39.55605698,0,,,,,,,
0.09904822,0.085510015,-40.04621887,0,,,,,,,
0.165577203,0.167745367,-39.69143295,0,,,,,,,
0.080630645,0.099115595,-39.47477341,0,,,,,,,
0.535403192,0.556314647,-39.81218719,0,,,,,,,
0.12355417,0.125358641,-39.79893494,0,,,,,,,
0.131744906,0.130013093,-39.70375443,0,,,,,,,
0.154366732,0.150097057,-39.80981064,0,,,,,,,
0.372519404,0.365670532,-39.87285995,0,,,,,,,
0.422667712,0.423998624,-39.83342743,0,,,,,,,
1.659094334,1.673583746,-39.82551956,0,,,,,,,
0.099079989,0.094154909,-40.2478447,0,,,,,,,
0.493199646,0.498603016,-39.3515358,0,,,,,,,
0.414476246,0.421849072,-40.002285,0,,,,,,,
0.077271126,0.084626183,-39.71933746,0,,,,,,,
0.159969419,0.154687449,-39.63110733,0,,,,,,,
0.053048227,0.060294636,-39.80218506,0,,,,,,,
0.4553231,0.454017252,-39.43066788,0,,,,,,,
0.425732583,0.437126577,-40.1131134,0,,,,,,,
0.449323326,0.449408114,-39.98109818,0,,,,,,,
0.07714422,0.0656216,-40.49105835,0,,,,,,,
0.050918646,0.050531819,-40.03058243,0,,,,,,,
0.911785662,0.908587754,-40.54075241,0,,,,,,,
0.131708324,0.14128615,-40.26967621,0,,,,,,,
0.417850763,0.42556867,-40.35577011,0,,,,,,,
0.409033656,0.402925074,-40.12020493,0,,,,,,,
0.056150332,0.070574723,-40.48447037,0,,,,,,,
0.45295161,0.452356607,-39.70844269,0,,,,,,,
0.054367002,0.048605666,-40.11452484,0,,,,,,,
0.053086612,0.06376721,-40.03583527,0,,,,,,,
0.616686821,0.595501661,-40.27196121,0,,,,,,,
0.141277894,0.140274093,-40.68968201,0,,,,,,,
